order_id,order_date,ship_date,customer_id,country,category,quantity,unit_price,shipping_fee,total_amount,payment_method,status,customer_rating
ORD-10000,2023-07-26,2023-08-02,CUST-643,UK,Sports,2,382.34,7.53,772.21,paypal,delivered,3
ORD-10001,2023-12-17,2023-12-29,CUST-942,Brazil,Beauty,5,298.32,23.78,1515.38,paypal,shipped,2
ORD-10002,2023-07-18,2023-08-01,CUST-793,UK,Home & Garden,5,176.02,28.41,908.51,crypto,shipped,4
ORD-10003,2023-02-14,2023-02-22,CUST-182,USA,Electronics,4,109.84,29.69,469.05,bank_transfer,delivered,4
ORD-10004,2023-08-25,2023-09-03,CUST-865,Brazil,Toys,2,115.75,27.62,259.12,credit_card,returned,1
ORD-10005,2023-08-15,2023-08-25,CUST-183,UK,Electronics,1,21.42,14.21,35.63,paypal,returned,3
ORD-10006,2023-08-06,2023-08-17,CUST-755,France,Beauty,3,76.55,12.16,241.81,credit_card,delivered,
ORD-10007,2023-04-19,2023-04-27,CUST-714,Japan,Toys,4,461.88,3.93,1851.45,paypal,delivered,5
ORD-10008,2023-03-19,2023-03-29,CUST-249,Canada,Clothing,2,155.03,29.73,339.79,credit_card,returned,3
ORD-10009,2023-04-17,2023-04-26,CUST-174,Brazil,Books,1,430.35,10.85,441.2,paypal,delivered,5
ORD-10010,2023-09-14,2023-09-19,CUST-495,USA,Sports,4,205.56,24.67,846.91,bank_transfer,delivered,3
ORD-10011,2023-08-01,2023-08-15,CUST-335,Canada,Electronics,3,363.61,11.96,1102.79,paypal,delivered,3
ORD-10012,2023-06-09,2023-06-23,CUST-355,France,Toys,2,384.36,21.35,790.07,credit_card,shipped,5
ORD-10013,2023-07-16,2023-07-21,CUST-995,Canada,Beauty,3,44.14,8.79,141.21,crypto,delivered,5
ORD-10014,2023-06-14,2023-06-27,CUST-263,UK,Beauty,3,210.57,19.75,651.46,bank_transfer,delivered,4
ORD-10015,2023-05-25,2023-06-01,CUST-463,Brazil,Beauty,3,444.87,10.36,1344.97,paypal,shipped,5
ORD-10016,2023-12-22,2023-12-27,CUST-518,Germany,Books,4,374.08,25.99,1522.31,paypal,returned,1
ORD-10017,2023-06-26,2023-07-07,CUST-271,Canada,Electronics,5,162.16,20.17,830.97,paypal,delivered,5
ORD-10018,2023-09-19,2023-10-02,CUST-950,Germany,Beauty,4,284.58,18.78,1157.1,bank_transfer,cancelled,5
ORD-10019,2023-11-07,2023-11-20,CUST-406,USA,Books,1,294.45,28.83,323.28,credit_card,delivered,3
ORD-10020,2023-07-09,2023-07-18,CUST-436,France,Clothing,4,205.24,5.17,826.13,paypal,shipped,3
ORD-10021,2023-03-07,2023-03-10,CUST-964,Japan,Home & Garden,3,132.58,8.21,405.95,crypto,returned,4
ORD-10022,2023-12-25,2024-01-01,CUST-115,Brazil,Home & Garden,1,270.52,29.92,300.44,crypto,delivered,4
ORD-10023,2023-02-28,,CUST-696,Canada,Electronics,5,343.51,8.26,1725.81,bank_transfer,processing,
ORD-10024,2023-06-13,2023-06-20,CUST-873,UK,Beauty,1,33.4,15.34,48.74,credit_card,delivered,4
ORD-10025,2023-05-30,2023-06-02,CUST-772,USA,Sports,2,67.41,5.16,139.98,crypto,cancelled,2
ORD-10026,2023-07-06,2023-07-08,CUST-228,Germany,Toys,5,49.92,20.34,269.94,paypal,shipped,5
ORD-10027,2023-03-12,2023-03-15,CUST-722,USA,Home & Garden,3,436.73,21.51,1331.7,crypto,shipped,4
ORD-10028,2023-11-09,2023-11-12,CUST-608,USA,Beauty,2,160.66,22.17,343.49,bank_transfer,delivered,1
ORD-10029,2023-11-26,,CUST-554,USA,Beauty,1,393.55,29.7,423.25,paypal,processing,4
ORD-10030,2023-11-05,2023-11-19,CUST-506,UK,Food,3,133.97,17.68,419.59,paypal,cancelled,4
ORD-10031,2023-01-11,2023-01-16,CUST-920,UK,Books,5,154.91,3.71,778.26,credit_card,returned,3
ORD-10032,2023-02-07,2023-02-08,CUST-661,Australia,Toys,1,194.56,8.12,202.68,bank_transfer,delivered,1
ORD-10033,2023-03-19,2023-03-31,CUST-636,France,Beauty,5,360.65,23.24,1826.49,crypto,shipped,1
ORD-10034,2023-07-28,2023-07-29,CUST-234,France,Clothing,4,12.12,28.31,76.79,paypal,delivered,1
ORD-10035,2023-04-03,2023-04-14,CUST-505,France,Beauty,2,11.58,19.31,42.47,paypal,delivered,4
ORD-10036,2023-08-17,2023-08-19,CUST-614,Germany,Beauty,2,244.3,18.37,506.97,bank_transfer,delivered,2
ORD-10037,2023-03-23,,CUST-237,Brazil,Clothing,4,309.58,27.19,1265.51,paypal,processing,1
ORD-10038,2023-09-01,2023-09-13,CUST-179,UK,Home & Garden,5,339.4,15.14,1712.14,bank_transfer,cancelled,4
ORD-10039,2023-05-01,2023-05-05,CUST-607,Japan,Clothing,2,132.74,23.01,288.49,crypto,shipped,2
ORD-10040,2023-04-07,,CUST-399,USA,Beauty,1,164.44,27.76,192.2,credit_card,processing,5
ORD-10041,2023-04-05,2023-04-10,CUST-498,France,Books,2,365.59,3.42,734.6,credit_card,returned,2
ORD-10042,2023-03-14,2023-03-26,CUST-244,France,Food,1,472.34,0.82,473.16,paypal,delivered,1
ORD-10043,2023-11-08,2023-11-10,CUST-898,Japan,Toys,3,446.03,7.35,1345.44,credit_card,cancelled,1
ORD-10044,2023-02-07,2023-02-08,CUST-100,Germany,Toys,5,135.4,28.24,705.24,paypal,delivered,5
ORD-10045,2023-08-11,2023-08-13,CUST-760,Canada,Food,4,283.59,11.28,1145.64,bank_transfer,shipped,4
ORD-10046,2023-05-15,,CUST-735,Canada,Sports,1,465.86,6.59,472.45,bank_transfer,processing,2
ORD-10047,2023-02-22,2023-02-27,CUST-179,Germany,Food,4,265.78,18.06,1081.18,paypal,cancelled,2
ORD-10048,2023-07-16,,CUST-340,France,Food,4,399.07,22.64,1618.92,crypto,processing,4
ORD-10049,2023-11-06,2023-11-18,CUST-860,Canada,Beauty,2,43.38,27.76,114.52,bank_transfer,shipped,3
ORD-10050,2023-09-08,2023-09-14,CUST-296,Canada,Electronics,5,50.97,3.89,258.74,credit_card,returned,3
ORD-10051,2023-08-05,2023-08-16,CUST-113,USA,Clothing,3,116.85,20.03,370.58,credit_card,shipped,
ORD-10052,2023-08-09,2023-08-23,CUST-417,France,Home & Garden,3,499.17,21.17,1518.68,paypal,returned,
ORD-10053,2023-04-05,2023-04-18,CUST-262,Canada,Books,5,158.91,25.47,820.02,credit_card,delivered,5
ORD-10054,2023-05-21,2023-06-02,CUST-322,Canada,Food,4,72.93,8.72,300.44,bank_transfer,delivered,3
ORD-10055,2023-09-14,2023-09-19,CUST-231,France,Home & Garden,4,148.78,5.71,600.83,bank_transfer,cancelled,4
ORD-10056,2023-09-15,2023-09-19,CUST-509,Canada,Beauty,2,290.73,10.13,591.59,paypal,shipped,5
ORD-10057,2023-10-25,2023-11-07,CUST-895,Japan,Beauty,4,62.26,0.14,249.18,credit_card,delivered,
ORD-10058,2023-05-04,2023-05-09,CUST-191,UK,Books,2,414.84,20.3,849.98,bank_transfer,delivered,1
ORD-10059,2023-11-12,2023-11-14,CUST-591,Germany,Beauty,3,256.93,13.29,784.08,bank_transfer,delivered,2
ORD-10060,2023-10-05,2023-10-15,CUST-337,Australia,Electronics,3,350.92,16.6,1069.36,paypal,delivered,5
ORD-10061,2023-04-17,,CUST-965,Japan,Home & Garden,5,180.3,5.3,906.8,crypto,processing,4
ORD-10062,2023-10-01,2023-10-06,CUST-671,Australia,Home & Garden,4,32.44,16.02,145.78,paypal,delivered,5
ORD-10063,2023-05-30,2023-06-13,CUST-750,Australia,Books,1,337.3,10.29,347.59,credit_card,delivered,1
ORD-10064,2023-03-22,2023-03-23,CUST-706,Canada,Beauty,4,435.09,16.34,1756.7,crypto,delivered,2
ORD-10065,2023-11-25,2023-12-09,CUST-104,France,Sports,3,75.96,7.85,235.73,credit_card,returned,
ORD-10066,2023-07-08,2023-07-15,CUST-961,Germany,Books,3,209.83,3.87,633.36,credit_card,delivered,5
ORD-10067,2023-03-08,2023-03-13,CUST-410,USA,Home & Garden,2,211.54,16.57,439.65,bank_transfer,returned,2
ORD-10068,2023-08-11,2023-08-23,CUST-347,Australia,Food,2,244.28,1.99,490.55,credit_card,delivered,2
ORD-10069,2023-09-17,2023-09-18,CUST-166,Canada,Home & Garden,3,390.13,16.07,1186.46,bank_transfer,delivered,
ORD-10070,2023-01-08,2023-01-22,CUST-103,USA,Sports,5,383.38,14.9,1931.8,crypto,delivered,5
ORD-10071,2023-04-21,2023-05-03,CUST-568,Germany,Beauty,2,445.19,29.11,919.49,paypal,delivered,4
ORD-10072,2023-05-28,2023-06-11,CUST-877,USA,Electronics,1,346.4,17.09,363.49,bank_transfer,shipped,2
ORD-10073,2023-09-13,2023-09-26,CUST-782,Australia,Electronics,3,292.25,11.19,887.94,paypal,delivered,1
ORD-10074,2023-08-01,2023-08-12,CUST-720,France,Clothing,4,356.47,21.61,1447.49,crypto,delivered,2
ORD-10075,2023-06-05,2023-06-13,CUST-961,UK,Books,2,94.72,20.23,209.67,credit_card,delivered,5
ORD-10076,2023-01-10,2023-01-13,CUST-483,Germany,Books,3,202.77,12.03,620.34,bank_transfer,shipped,2
ORD-10077,2023-03-26,2023-03-27,CUST-435,Brazil,Books,4,318.62,21.95,1296.43,crypto,delivered,1
ORD-10078,2023-10-18,2023-10-21,CUST-506,USA,Home & Garden,4,113.88,3.53,459.05,crypto,shipped,5
ORD-10079,2023-06-19,2023-07-02,CUST-913,Australia,Sports,1,53.85,29.23,83.08,bank_transfer,delivered,1
ORD-10080,2023-07-17,2023-07-20,CUST-745,Japan,Toys,1,100.43,21.74,122.17,paypal,returned,
ORD-10081,2023-08-30,2023-09-06,CUST-752,France,Toys,5,13.39,5.47,72.42,crypto,delivered,4
ORD-10082,2023-08-08,2023-08-18,CUST-483,Japan,Books,2,315.26,4.3,634.82,bank_transfer,cancelled,4
ORD-10083,2023-12-20,2024-01-03,CUST-710,Brazil,Food,2,232.77,15.56,481.1,crypto,delivered,4
ORD-10084,2023-06-03,2023-06-12,CUST-297,Brazil,Food,1,482.83,27.07,509.9,credit_card,delivered,3
ORD-10085,2023-03-04,2023-03-10,CUST-660,Japan,Toys,1,367.26,3.79,371.05,crypto,delivered,
ORD-10086,2023-08-08,2023-08-17,CUST-889,USA,Home & Garden,5,374.92,4.02,1878.62,credit_card,returned,1
ORD-10087,2023-05-10,2023-05-11,CUST-318,USA,Sports,1,104.33,28.19,132.52,credit_card,delivered,1
ORD-10088,2023-09-22,2023-10-05,CUST-349,Brazil,Food,3,416.05,10.4,1258.55,bank_transfer,delivered,2
ORD-10089,2023-05-30,2023-05-31,CUST-890,Canada,Electronics,2,401.23,12.0,814.46,paypal,shipped,2
ORD-10090,2023-07-08,2023-07-14,CUST-361,Brazil,Books,4,327.68,0.44,1311.16,bank_transfer,delivered,
ORD-10091,2023-10-02,2023-10-12,CUST-279,Canada,Beauty,3,348.1,27.79,1072.09,credit_card,delivered,
ORD-10092,2023-07-10,2023-07-16,CUST-781,Australia,Toys,3,201.15,18.09,621.54,bank_transfer,delivered,1
ORD-10093,2023-06-08,2023-06-22,CUST-452,Canada,Food,1,396.61,20.43,417.04,credit_card,returned,
ORD-10094,2023-07-19,2023-08-02,CUST-271,Germany,Electronics,2,281.12,24.09,586.33,paypal,delivered,3
ORD-10095,2023-11-30,2023-12-01,CUST-999,Australia,Beauty,3,253.84,23.8,785.32,paypal,cancelled,1
ORD-10096,2023-12-30,,CUST-161,USA,Home & Garden,1,159.55,10.61,170.16,credit_card,processing,1
ORD-10097,2023-03-12,2023-03-17,CUST-944,France,Toys,2,40.57,7.6,88.74,paypal,shipped,
ORD-10098,2023-11-03,2023-11-05,CUST-958,UK,Sports,3,249.92,10.8,760.56,credit_card,cancelled,4
ORD-10099,2023-04-30,2023-05-04,CUST-631,Brazil,Beauty,2,228.69,6.8,464.18,bank_transfer,returned,2
ORD-10100,2023-01-20,2023-02-01,CUST-132,Australia,Sports,1,281.32,21.53,302.85,crypto,delivered,1
ORD-10101,2023-04-12,2023-04-17,CUST-176,Japan,Clothing,1,93.26,7.46,100.72,credit_card,cancelled,
ORD-10102,2023-02-05,2023-02-07,CUST-284,France,Toys,2,228.1,17.99,474.19,bank_transfer,delivered,3
ORD-10103,2023-08-29,2023-09-02,CUST-713,Australia,Toys,2,347.61,19.78,715.0,credit_card,shipped,2
ORD-10104,2023-01-22,2023-02-02,CUST-526,Germany,Toys,2,309.99,3.32,623.3,credit_card,delivered,4
ORD-10105,2023-04-19,2023-04-21,CUST-702,Brazil,Home & Garden,2,73.88,18.79,166.55,credit_card,delivered,
ORD-10106,2023-05-16,,CUST-359,Germany,Food,5,232.34,8.13,1169.83,credit_card,processing,4
ORD-10107,2023-09-23,2023-10-01,CUST-999,Brazil,Food,2,398.52,18.24,815.28,bank_transfer,delivered,
ORD-10108,2023-03-11,2023-03-13,CUST-398,Canada,Sports,5,71.43,17.57,374.72,paypal,cancelled,5
ORD-10109,2023-01-09,2023-01-14,CUST-469,Australia,Clothing,5,106.91,15.27,549.82,credit_card,delivered,2
ORD-10110,2023-03-09,2023-03-12,CUST-784,Brazil,Food,2,178.25,20.2,376.7,bank_transfer,shipped,1
ORD-10111,2023-05-23,2023-05-28,CUST-320,Canada,Home & Garden,4,146.33,7.71,593.03,crypto,delivered,1
ORD-10112,2023-11-15,,CUST-736,Brazil,Electronics,3,16.99,28.1,79.07,bank_transfer,processing,1
ORD-10113,2023-10-02,2023-10-07,CUST-913,UK,Home & Garden,5,192.29,4.68,966.13,crypto,shipped,
ORD-10114,2023-09-20,2023-09-22,CUST-727,Japan,Beauty,5,439.88,22.26,2221.66,bank_transfer,delivered,
ORD-10115,2023-02-12,2023-02-20,CUST-222,Australia,Toys,3,60.38,20.32,201.46,paypal,shipped,5
ORD-10116,2023-03-24,2023-04-05,CUST-491,France,Sports,5,243.78,1.33,1220.23,paypal,delivered,1
ORD-10117,2023-12-09,2023-12-17,CUST-547,USA,Sports,5,52.48,11.45,273.85,paypal,cancelled,4
ORD-10118,2023-12-19,2023-12-29,CUST-247,Japan,Clothing,1,446.16,24.85,471.01,bank_transfer,delivered,3
ORD-10119,2023-04-29,2023-05-13,CUST-912,Canada,Beauty,2,261.17,14.2,536.54,credit_card,shipped,4
ORD-10120,2023-06-19,2023-06-29,CUST-593,Australia,Food,2,374.21,4.25,752.67,paypal,delivered,3
ORD-10121,2023-05-10,2023-05-16,CUST-552,Australia,Electronics,2,250.47,20.34,521.28,credit_card,shipped,
ORD-10122,2023-12-14,2023-12-21,CUST-292,Germany,Food,5,433.07,12.31,2177.66,credit_card,shipped,
ORD-10123,2023-04-26,2023-04-28,CUST-774,Japan,Home & Garden,2,163.43,19.51,346.37,paypal,delivered,5
ORD-10124,2023-07-02,2023-07-14,CUST-237,Brazil,Sports,4,282.31,27.18,1156.42,credit_card,delivered,5
ORD-10125,2023-01-06,2023-01-12,CUST-739,Germany,Toys,1,130.82,8.87,139.69,bank_transfer,shipped,2
ORD-10126,2023-07-20,2023-08-02,CUST-425,UK,Clothing,5,261.26,15.69,1321.99,credit_card,shipped,5
ORD-10127,2023-09-14,2023-09-28,CUST-485,USA,Food,2,86.77,8.64,182.18,credit_card,delivered,5
ORD-10128,2023-06-18,2023-06-19,CUST-642,France,Beauty,1,108.83,26.12,134.95,crypto,delivered,3
ORD-10129,2023-03-20,2023-03-24,CUST-714,Brazil,Clothing,4,255.04,13.56,1033.72,bank_transfer,delivered,5
ORD-10130,2023-11-16,2023-11-19,CUST-755,UK,Sports,2,134.46,27.51,296.43,crypto,delivered,1
ORD-10131,2023-03-15,2023-03-16,CUST-198,Australia,Sports,4,226.88,25.79,933.31,crypto,delivered,2
ORD-10132,2023-09-22,2023-09-30,CUST-235,USA,Sports,2,166.1,0.0,332.2,bank_transfer,returned,5
ORD-10133,2023-08-10,2023-08-19,CUST-827,Japan,Toys,2,386.18,2.02,774.38,crypto,delivered,4
ORD-10134,2023-03-26,2023-04-05,CUST-363,Canada,Toys,4,27.96,20.63,132.47,credit_card,returned,2
ORD-10135,2023-03-17,2023-03-29,CUST-208,USA,Clothing,5,51.24,25.95,282.15,bank_transfer,delivered,4
ORD-10136,2023-06-04,2023-06-13,CUST-433,Brazil,Home & Garden,2,410.95,10.84,832.74,paypal,delivered,
ORD-10137,2023-09-18,2023-09-23,CUST-757,Japan,Sports,5,384.02,20.76,1940.86,credit_card,cancelled,2
ORD-10138,2023-12-30,2024-01-08,CUST-452,Brazil,Electronics,2,306.97,2.02,615.96,credit_card,shipped,1
ORD-10139,2023-09-19,2023-09-27,CUST-988,Japan,Home & Garden,2,254.26,10.1,518.62,crypto,shipped,3
ORD-10140,2023-03-04,2023-03-05,CUST-192,USA,Beauty,3,443.44,9.0,1339.32,bank_transfer,returned,5
ORD-10141,2023-03-08,2023-03-18,CUST-314,Australia,Sports,2,121.46,12.9,255.82,bank_transfer,delivered,1
ORD-10142,2023-01-25,2023-02-04,CUST-649,USA,Electronics,4,229.28,21.31,938.43,bank_transfer,delivered,1
ORD-10143,2023-04-25,2023-05-08,CUST-177,France,Clothing,3,475.19,0.05,1425.62,paypal,delivered,
ORD-10144,2023-11-08,2023-11-19,CUST-831,Japan,Sports,5,286.82,2.63,1436.73,paypal,shipped,4
ORD-10145,2023-05-08,2023-05-14,CUST-891,Japan,Books,4,109.53,9.25,447.37,paypal,delivered,3
ORD-10146,2023-05-14,2023-05-20,CUST-528,Germany,Home & Garden,3,115.7,21.9,369.0,crypto,delivered,4
ORD-10147,2023-12-06,2023-12-11,CUST-404,France,Books,3,109.53,5.23,333.82,bank_transfer,delivered,
