order_id,order_date,ship_date,customer_id,country,category,quantity,unit_price,shipping_fee,total_amount,payment_method,status,customer_rating
ORD-10148,2023-01-26,2023-01-31,CUST-708,Germany,Clothing,4,96.3,2.89,388.09,crypto,returned,3
ORD-10149,2023-08-24,2023-08-28,CUST-707,Brazil,Electronics,1,38.7,14.76,53.46,paypal,delivered,1
ORD-10150,2023-06-07,2023-06-11,CUST-667,Australia,Clothing,1,69.15,5.17,74.32,crypto,shipped,1
ORD-10151,2023-04-09,2023-04-20,CUST-475,UK,Toys,2,155.03,24.82,334.88,paypal,shipped,
ORD-10152,2023-06-23,2023-06-28,CUST-293,Germany,Books,4,457.29,26.68,1855.84,bank_transfer,delivered,5
ORD-10153,2023-06-15,2023-06-20,CUST-998,Canada,Clothing,3,312.37,14.97,952.08,crypto,delivered,4
ORD-10154,2023-02-23,2023-03-09,CUST-492,UK,Food,3,42.22,5.56,132.22,crypto,delivered,3
ORD-10155,2023-06-14,2023-06-22,CUST-258,Japan,Food,3,67.75,3.61,206.86,paypal,shipped,5
ORD-10156,2023-09-10,2023-09-24,CUST-100,UK,Beauty,1,17.01,27.67,44.68,crypto,returned,
ORD-10157,2023-02-04,2023-02-14,CUST-747,Japan,Books,5,170.28,11.52,862.92,crypto,delivered,4
ORD-10158,2023-03-16,,CUST-998,Japan,Sports,2,338.38,23.64,700.4,crypto,processing,
ORD-10159,2023-05-14,2023-05-15,CUST-808,USA,Home & Garden,1,205.4,1.97,207.37,crypto,returned,1
ORD-10160,2023-04-26,2023-05-07,CUST-466,France,Books,1,39.76,29.07,68.83,credit_card,delivered,1
ORD-10161,2023-11-22,2023-12-02,CUST-214,USA,Food,5,341.92,5.44,1715.04,crypto,shipped,
ORD-10162,2023-01-28,2023-02-04,CUST-127,UK,Food,4,102.93,22.45,434.17,credit_card,delivered,2
ORD-10163,2023-03-28,2023-04-02,CUST-963,Japan,Electronics,5,465.45,16.58,2343.83,credit_card,delivered,
ORD-10164,2023-09-29,2023-10-09,CUST-172,USA,Home & Garden,3,157.91,5.2,478.93,credit_card,delivered,2
ORD-10165,2023-02-21,2023-02-24,CUST-840,Japan,Sports,5,106.91,8.39,542.94,bank_transfer,shipped,5
ORD-10166,2023-09-16,2023-09-17,CUST-648,UK,Books,3,23.11,16.76,86.09,crypto,delivered,1
ORD-10167,2023-07-12,2023-07-19,CUST-197,Canada,Books,4,268.44,15.54,1089.3,paypal,delivered,5
ORD-10168,2023-05-05,2023-05-11,CUST-503,USA,Books,2,375.13,20.29,770.55,credit_card,delivered,4
ORD-10169,2023-11-06,2023-11-16,CUST-286,Japan,Books,2,354.22,1.22,709.66,credit_card,delivered,5
ORD-10170,2023-01-18,2023-01-27,CUST-859,Australia,Books,4,103.0,6.49,418.49,paypal,delivered,5
ORD-10171,2023-04-04,2023-04-11,CUST-910,Germany,Toys,2,324.75,10.95,660.45,crypto,delivered,3
ORD-10172,2023-05-02,2023-05-14,CUST-199,UK,Books,4,340.53,21.97,1384.09,credit_card,delivered,2
ORD-10173,2023-10-27,2023-10-31,CUST-643,USA,Beauty,2,373.08,2.47,748.63,paypal,shipped,1
ORD-10174,2023-08-26,2023-08-29,CUST-189,Brazil,Beauty,2,286.83,10.69,584.35,credit_card,delivered,
ORD-10175,2023-03-29,2023-04-04,CUST-550,Brazil,Toys,2,367.43,12.48,747.34,crypto,delivered,1
ORD-10176,2023-08-03,2023-08-10,CUST-818,Canada,Clothing,1,369.76,17.97,387.73,paypal,delivered,2
ORD-10177,2023-06-13,2023-06-23,CUST-142,Australia,Toys,1,85.39,7.27,92.66,credit_card,returned,
ORD-10178,2023-05-18,2023-05-26,CUST-760,Japan,Beauty,4,433.19,5.73,1738.49,paypal,shipped,5
ORD-10179,2023-12-05,2023-12-16,CUST-688,Canada,Clothing,2,385.78,24.05,795.61,credit_card,delivered,5
ORD-10180,2023-10-28,2023-11-08,CUST-143,Japan,Electronics,3,414.55,28.49,1272.14,crypto,delivered,5
ORD-10181,2023-08-08,2023-08-16,CUST-509,Japan,Electronics,2,403.28,27.04,833.6,bank_transfer,delivered,4
ORD-10182,2023-07-20,2023-07-23,CUST-952,Japan,Clothing,3,223.26,26.82,696.6,crypto,cancelled,3
ORD-10183,2023-03-29,2023-04-07,CUST-680,Australia,Home & Garden,1,82.76,27.61,110.37,crypto,returned,5
ORD-10184,2023-06-15,2023-06-29,CUST-959,Germany,Clothing,3,45.6,7.92,144.72,crypto,cancelled,
ORD-10185,2023-05-15,2023-05-18,CUST-317,France,Food,1,229.54,18.33,247.87,bank_transfer,returned,2
ORD-10186,2023-07-22,2023-07-31,CUST-108,UK,Toys,4,90.21,7.49,368.33,credit_card,delivered,3
ORD-10187,2023-09-22,2023-09-25,CUST-272,France,Electronics,1,441.76,9.45,451.21,credit_card,shipped,4
ORD-10188,2023-12-30,2024-01-13,CUST-299,UK,Books,4,416.51,28.28,1694.32,credit_card,delivered,
ORD-10189,2023-09-14,2023-09-27,CUST-648,UK,Toys,1,338.08,2.79,340.87,credit_card,delivered,
ORD-10190,2023-03-01,,CUST-937,USA,Clothing,3,56.75,1.48,171.73,crypto,processing,
ORD-10191,2023-09-06,2023-09-10,CUST-330,Germany,Sports,2,277.47,0.32,555.26,bank_transfer,cancelled,4
ORD-10192,2023-04-01,2023-04-13,CUST-875,Brazil,Electronics,1,288.28,10.46,298.74,crypto,cancelled,1
ORD-10193,2023-04-11,2023-04-17,CUST-846,Germany,Electronics,5,478.22,2.72,2393.82,credit_card,delivered,1
ORD-10194,2023-09-25,2023-10-01,CUST-792,Australia,Electronics,2,118.55,19.55,256.65,bank_transfer,shipped,4
ORD-10195,2023-12-12,2023-12-18,CUST-606,Canada,Beauty,4,151.37,24.18,629.66,paypal,delivered,2
ORD-10196,2023-05-13,2023-05-20,CUST-149,Australia,Sports,2,134.41,18.3,287.12,bank_transfer,returned,3
ORD-10197,2023-09-08,2023-09-13,CUST-597,Brazil,Home & Garden,4,123.03,16.62,508.74,credit_card,delivered,5
ORD-10198,2023-09-19,2023-10-03,CUST-947,Japan,Books,3,474.96,5.83,1430.71,crypto,delivered,1
ORD-10199,2023-10-02,2023-10-09,CUST-162,UK,Clothing,2,283.03,8.91,574.97,crypto,shipped,4
ORD-10200,2023-07-30,2023-08-09,CUST-707,Japan,Food,1,470.58,5.25,475.83,crypto,returned,
ORD-10201,2023-10-11,2023-10-24,CUST-248,France,Sports,1,469.55,29.78,499.33,bank_transfer,delivered,5
ORD-10202,2023-07-30,2023-08-03,CUST-175,Australia,Food,5,444.89,5.61,2230.06,bank_transfer,returned,
ORD-10203,2023-07-30,,CUST-377,Japan,Books,2,10.83,9.93,31.59,bank_transfer,processing,
ORD-10204,2023-06-11,2023-06-15,CUST-669,UK,Toys,2,451.41,14.96,917.78,crypto,delivered,1
ORD-10205,2023-04-04,2023-04-06,CUST-639,Canada,Clothing,4,47.69,14.0,204.76,paypal,delivered,2
ORD-10206,2023-05-25,2023-06-06,CUST-681,Japan,Toys,4,108.04,4.38,436.54,crypto,cancelled,4
ORD-10207,2023-02-27,2023-03-03,CUST-399,Germany,Books,4,486.16,21.58,1966.22,bank_transfer,shipped,1
ORD-10208,2023-04-30,,CUST-873,Brazil,Toys,1,469.78,7.46,477.24,crypto,processing,3
ORD-10209,2023-02-23,2023-03-06,CUST-915,UK,Clothing,2,234.94,20.64,490.52,crypto,shipped,4
ORD-10210,2023-05-13,2023-05-24,CUST-231,Germany,Clothing,2,86.94,15.66,189.54,crypto,delivered,1
ORD-10211,2023-05-16,2023-05-27,CUST-768,Australia,Food,5,140.97,13.64,718.49,credit_card,delivered,1
ORD-10212,2023-09-12,2023-09-23,CUST-906,UK,Beauty,1,445.4,14.64,460.04,bank_transfer,cancelled,4
ORD-10213,2023-02-24,2023-03-07,CUST-146,Brazil,Books,5,488.17,18.58,2459.43,bank_transfer,delivered,3
ORD-10214,2023-09-10,2023-09-22,CUST-965,USA,Electronics,1,418.76,24.83,443.59,paypal,delivered,3
ORD-10215,2023-04-14,2023-04-21,CUST-652,Brazil,Clothing,1,61.61,13.35,74.96,credit_card,cancelled,4
ORD-10216,2023-05-24,2023-05-29,CUST-419,France,Beauty,5,134.85,18.38,692.63,bank_transfer,cancelled,3
ORD-10217,2023-01-21,2023-01-22,CUST-237,France,Clothing,4,316.72,25.21,1292.09,crypto,delivered,4
ORD-10218,2023-04-15,2023-04-27,CUST-454,Canada,Beauty,5,56.49,17.17,299.62,paypal,delivered,2
ORD-10219,2023-09-01,,CUST-697,UK,Home & Garden,1,411.61,2.25,413.86,credit_card,processing,4
ORD-10220,2023-07-13,2023-07-24,CUST-404,France,Sports,4,337.08,1.26,1349.58,bank_transfer,delivered,3
ORD-10221,2023-04-06,2023-04-08,CUST-507,UK,Electronics,4,37.14,16.4,164.96,paypal,shipped,2
ORD-10222,2023-09-13,,CUST-292,Germany,Clothing,5,198.81,24.72,1018.77,credit_card,processing,2
ORD-10223,2023-07-01,2023-07-15,CUST-738,Australia,Books,2,397.1,12.89,807.09,bank_transfer,delivered,4
ORD-10224,2023-03-12,2023-03-24,CUST-947,USA,Beauty,1,29.62,9.97,39.59,paypal,delivered,1
ORD-10225,2023-05-10,2023-05-11,CUST-679,Brazil,Clothing,4,93.89,2.86,378.42,bank_transfer,delivered,1
ORD-10226,2023-10-24,2023-11-02,CUST-772,USA,Clothing,3,400.89,17.21,1219.88,credit_card,delivered,3
ORD-10227,2023-01-21,2023-01-31,CUST-748,UK,Sports,1,56.02,0.21,56.23,bank_transfer,shipped,2
ORD-10228,2023-11-23,2023-12-03,CUST-912,Brazil,Beauty,2,164.7,20.14,349.54,crypto,delivered,1
ORD-10229,2023-12-16,2023-12-24,CUST-684,Brazil,Electronics,3,414.2,18.61,1261.21,credit_card,delivered,2
ORD-10230,2023-04-24,2023-04-26,CUST-150,Japan,Toys,5,435.9,8.74,2188.24,paypal,delivered,5
ORD-10231,2023-05-01,2023-05-09,CUST-380,Brazil,Electronics,1,469.84,22.98,492.82,credit_card,shipped,1
ORD-10232,2023-12-07,,CUST-705,Canada,Books,2,19.7,19.05,58.45,bank_transfer,processing,4
ORD-10233,2023-08-15,2023-08-28,CUST-934,Brazil,Food,2,158.33,17.51,334.17,paypal,shipped,1
ORD-10234,2023-12-04,2023-12-05,CUST-235,France,Toys,2,454.0,26.43,934.43,crypto,cancelled,3
ORD-10235,2023-09-06,2023-09-16,CUST-876,Australia,Beauty,4,114.91,19.8,479.44,crypto,delivered,3
ORD-10236,2023-03-07,2023-03-11,CUST-728,Australia,Sports,4,241.26,5.83,970.87,paypal,delivered,
ORD-10237,2023-04-09,,CUST-649,Canada,Home & Garden,4,256.99,26.83,1054.79,credit_card,processing,5
ORD-10238,2023-02-25,2023-03-11,CUST-706,Australia,Clothing,5,156.08,25.21,805.61,credit_card,shipped,
ORD-10239,2023-12-11,2023-12-17,CUST-390,USA,Food,3,424.03,21.81,1293.9,bank_transfer,shipped,2
ORD-10240,2023-02-04,2023-02-18,CUST-495,Germany,Toys,1,30.56,25.79,56.35,paypal,delivered,5
ORD-10241,2023-01-04,2023-01-17,CUST-608,Japan,Electronics,3,162.7,29.82,517.92,paypal,delivered,5
ORD-10242,2023-08-03,2023-08-17,CUST-429,Japan,Sports,2,387.37,23.93,798.67,bank_transfer,delivered,2
ORD-10243,2023-03-19,2023-03-21,CUST-916,France,Sports,3,281.2,5.12,848.72,paypal,delivered,4
ORD-10244,2023-04-03,2023-04-07,CUST-302,Australia,Food,3,439.3,0.09,1317.99,crypto,shipped,3
ORD-10245,2023-08-23,2023-08-30,CUST-629,USA,Food,2,345.92,12.07,703.91,credit_card,delivered,
ORD-10246,2023-10-22,2023-11-05,CUST-486,France,Home & Garden,2,182.67,25.34,390.68,paypal,delivered,3
ORD-10247,2023-10-01,2023-10-06,CUST-390,France,Sports,4,402.65,23.54,1634.14,bank_transfer,shipped,2
ORD-10248,2023-01-11,2023-01-19,CUST-494,Japan,Toys,2,433.76,1.97,869.49,crypto,delivered,5
ORD-10249,2023-05-23,2023-06-02,CUST-696,Japan,Toys,3,221.56,8.76,673.44,crypto,delivered,2
ORD-10250,2023-08-20,2023-08-25,CUST-700,Australia,Electronics,1,433.58,6.67,440.25,credit_card,delivered,
ORD-10251,2023-07-23,2023-07-30,CUST-589,Brazil,Beauty,4,146.4,3.8,589.4,crypto,returned,3
ORD-10252,2023-05-01,,CUST-306,USA,Home & Garden,2,304.29,3.36,611.94,crypto,processing,4
ORD-10253,2023-11-26,2023-12-10,CUST-785,France,Beauty,5,35.52,0.37,177.97,bank_transfer,shipped,
ORD-10254,2023-06-13,,CUST-193,Germany,Beauty,2,303.99,9.95,617.93,crypto,processing,2
ORD-10255,2023-09-29,2023-10-01,CUST-929,Canada,Home & Garden,5,377.88,21.76,1911.16,crypto,cancelled,2
ORD-10256,2023-02-25,2023-03-09,CUST-510,Canada,Books,2,394.85,12.26,801.96,paypal,delivered,5
ORD-10257,2023-11-13,2023-11-27,CUST-632,UK,Clothing,2,263.06,15.55,541.67,crypto,returned,4
ORD-10258,2023-09-11,2023-09-15,CUST-146,USA,Food,4,35.05,6.24,146.44,crypto,returned,5
ORD-10259,2023-07-15,2023-07-24,CUST-260,Germany,Food,5,259.83,6.14,1305.29,bank_transfer,delivered,
ORD-10260,2023-02-23,2023-02-25,CUST-173,USA,Beauty,5,83.94,25.79,445.49,bank_transfer,delivered,
ORD-10261,2023-11-11,2023-11-20,CUST-379,France,Home & Garden,2,264.6,20.23,549.43,bank_transfer,delivered,4
ORD-10262,2023-09-08,2023-09-10,CUST-390,France,Home & Garden,4,352.91,24.59,1436.23,credit_card,delivered,
ORD-10263,2023-01-05,2023-01-14,CUST-493,Canada,Books,2,228.0,0.63,456.63,bank_transfer,delivered,
ORD-10264,2023-03-29,2023-04-11,CUST-227,USA,Books,3,102.8,9.18,317.58,paypal,delivered,2
ORD-10265,2023-05-21,2023-05-24,CUST-208,Australia,Home & Garden,5,457.61,14.5,2302.55,paypal,delivered,2
ORD-10266,2023-10-15,2023-10-24,CUST-659,Australia,Beauty,4,288.88,21.49,1177.01,paypal,delivered,3
ORD-10267,2023-11-28,2023-12-10,CUST-624,Canada,Toys,5,52.91,1.75,266.3,bank_transfer,delivered,5
ORD-10268,2023-03-22,2023-04-01,CUST-931,UK,Books,1,351.48,12.31,363.79,credit_card,delivered,4
ORD-10269,2023-08-13,2023-08-14,CUST-762,Australia,Food,5,491.19,9.46,2465.41,crypto,delivered,1
ORD-10270,2023-08-16,2023-08-18,CUST-481,USA,Food,4,79.39,21.3,338.86,credit_card,delivered,4
ORD-10271,2023-12-18,2023-12-19,CUST-550,Germany,Electronics,5,485.02,23.98,2449.08,paypal,delivered,2
ORD-10272,2023-07-04,,CUST-644,France,Books,3,240.41,24.03,745.26,crypto,processing,1
ORD-10273,2023-11-18,2023-11-25,CUST-995,Brazil,Home & Garden,4,221.95,10.44,898.24,credit_card,delivered,2
ORD-10274,2023-04-17,2023-04-30,CUST-305,Brazil,Beauty,1,117.14,1.06,118.2,paypal,shipped,
ORD-10275,2023-11-22,2023-11-26,CUST-557,Japan,Toys,3,248.88,11.88,758.52,crypto,delivered,
ORD-10276,2023-09-06,2023-09-07,CUST-504,Australia,Toys,5,446.58,1.65,2234.55,credit_card,shipped,3
ORD-10277,2023-04-20,2023-04-24,CUST-239,France,Electronics,3,372.72,29.93,1148.09,paypal,returned,
ORD-10278,2023-08-21,,CUST-218,Canada,Clothing,4,338.97,15.34,1371.22,bank_transfer,processing,
ORD-10279,2023-02-02,2023-02-15,CUST-566,France,Sports,2,71.12,2.25,144.49,crypto,delivered,4
ORD-10280,2023-11-24,2023-12-06,CUST-692,USA,Sports,3,173.23,2.38,522.07,bank_transfer,delivered,5
ORD-10281,2023-10-15,2023-10-25,CUST-581,USA,Toys,4,34.33,1.2,138.52,bank_transfer,cancelled,3
ORD-10282,2023-11-22,2023-11-29,CUST-387,France,Home & Garden,5,333.19,8.15,1674.1,credit_card,delivered,3
ORD-10283,2023-06-29,,CUST-835,Canada,Home & Garden,2,229.68,4.99,464.35,crypto,processing,4
ORD-10284,2023-07-05,2023-07-19,CUST-871,UK,Clothing,3,221.77,12.48,677.79,paypal,shipped,4
ORD-10285,2023-12-10,2023-12-18,CUST-722,USA,Home & Garden,4,101.82,22.1,429.38,crypto,delivered,1
ORD-10286,2023-03-13,2023-03-16,CUST-176,France,Food,3,337.53,21.64,1034.23,paypal,delivered,4
ORD-10287,2023-04-21,2023-04-28,CUST-271,Canada,Toys,4,81.83,23.5,350.82,paypal,returned,1
ORD-10288,2023-01-29,2023-02-10,CUST-986,Australia,Books,2,312.54,29.91,654.99,bank_transfer,delivered,2
ORD-10289,2023-07-13,2023-07-27,CUST-192,Germany,Food,3,55.63,29.27,196.16,crypto,delivered,1
ORD-10290,2023-07-18,2023-07-19,CUST-320,Australia,Books,3,228.23,3.18,687.87,bank_transfer,delivered,
ORD-10291,2023-02-19,2023-03-04,CUST-971,France,Food,2,387.22,23.19,797.63,bank_transfer,delivered,4
ORD-10292,2023-12-27,2024-01-02,CUST-371,Australia,Sports,3,296.43,8.48,897.77,crypto,delivered,2
ORD-10293,2023-02-12,2023-02-17,CUST-405,Japan,Food,3,285.97,6.54,864.45,credit_card,delivered,2
ORD-10294,2023-04-03,2023-04-11,CUST-634,Germany,Food,1,261.89,10.34,272.23,paypal,delivered,
ORD-10295,2023-07-18,2023-07-28,CUST-120,Canada,Beauty,2,76.75,14.33,167.83,bank_transfer,delivered,5
ORD-10296,2023-09-26,2023-09-27,CUST-906,Canada,Electronics,3,230.86,20.35,712.93,credit_card,delivered,4
ORD-10297,2023-08-17,2023-08-24,CUST-495,Germany,Food,1,216.16,0.39,216.55,crypto,delivered,
ORD-10298,2023-12-03,,CUST-128,Brazil,Home & Garden,4,16.85,27.91,95.31,crypto,processing,2
ORD-10299,2023-04-19,2023-04-20,CUST-590,Germany,Beauty,2,446.6,16.89,910.09,paypal,delivered,
